strategy,symbol,timeframe,direction,signal_time,entry_time,exit_time,entry_price,stop,target,exit_price,size,risk_amount,gross_pnl,commission,net_pnl,r_multiple,exit_reason,hold_bars,equity_after
trend_ema,XAUUSD,60min,LONG,2025-07-03T10:00:00,2025-07-03T11:00:00,2025-07-03T22:00:00,3340.75000000,3325.727366605,3369.44526679,3325.477366605,6.784414901911810858996575114,101.9197778709960191552855855,-103.6158815964739718700347293,0E-23,-103.6158815964739718700347293,-1.016641556338797948813287938,stop,11,10088.36190550312794365852382
trend_ema,XAUUSD,60min,LONG,2025-07-03T23:00:00,2025-07-04T00:00:00,2025-07-07T11:00:00,3331.75000000,3312.841475860,3369.74704828,3312.591475860,5.335351310767677896440268563,100.8836190550312794365852382,-102.2174568827231989106953053,0E-23,-102.2174568827231989106953053,-1.013221550140507158587788121,stop,57,9986.144448620404744747828515
trend_ema,XAUUSD,60min,LONG,2025-07-12T07:00:00,2025-07-12T08:00:00,2025-07-14T08:00:00,3344.05000000,3330.728612530,3370.24277494,3370.09277494,7.496324591645861603894799492,99.86144448620404744747828515,195.2250942174205779326196906,0E-23,195.2250942174205779326196906,1.954959646556996363682828903,target,20,10181.36954283782532268044821
trend_ema,XAUUSD,60min,LONG,2025-07-22T15:00:00,2025-07-22T16:00:00,2025-07-22T22:00:00,3385.48000000,3375.585016215,3405.51014757,3405.36014757,10.28942519165313146865399154,101.8136954283782532268044821,204.5552912205397858494521811,0E-23,204.5552912205397858494521811,2.009113708719432732248787611,target,6,10385.92483405836510852990039
trend_ema,XAUUSD,60min,LONG,2025-07-23T22:00:00,2025-07-23T23:00:00,2025-07-23T23:00:00,3421.22000000,3410.358325420,3442.46334916,3410.108325420,9.561992266995689267400147418,103.8592483405836510852990039,-106.2497464073325734021490408,0E-23,-106.2497464073325734021490408,-1.023016708718224183807208115,stop,0,10279.67508765103253512775135
trend_ema,XAUUSD,60min,LONG,2025-07-24T00:00:00,2025-07-24T01:00:00,2025-07-24T01:00:00,3411.96000000,3400.491413250,3434.44717350,3400.241413250,8.963332023146646673904918014,102.7967508765103253512775135,-105.0375838822969870197537430,0E-23,-105.0375838822969870197537430,-1.021798675412208047342886428,stop,0,10174.63750376873554810799761
trend_ema,XAUUSD,60min,LONG,2025-07-24T10:00:00,2025-07-24T11:00:00,2025-07-24T12:00:00,3395.66000000,3385.005360740,3416.51927852,3384.755360740,9.549490372674274425043272286,101.7463750376873554810799761,-104.1337476308559240873407942,0E-23,-104.1337476308559240873407942,-1.023463957239599682138839490,stop,1,10070.50375613787962402065682
trend_ema,XAUUSD,60min,LONG,2025-08-04T10:00:00,2025-08-04T11:00:00,2025-08-04T23:00:00,3353.95000000,3343.360393780,3374.67921244,3374.52921244,9.509800031202557429959521970,100.7050375613787962402065682,195.7041951040360580224374232,0E-23,195.7041951040360580224374232,1.943340669375711687228347193,target,12,10266.20795124191568204309424
trend_ema,XAUUSD,60min,LONG,2025-08-05T07:00:00,2025-08-05T08:00:00,2025-08-05T20:00:00,3371.35000000,3361.998496255,3389.60300749,3361.748496255,10.97813595672352017225556299,102.6620795124191568204309424,-105.4066135016000368634948331,0E-23,-105.4066135016000368634948331,-1.026733668382870331620660651,stop,12,10160.80133774031564517959941
trend_ema,XAUUSD,60min,LONG,2025-08-18T21:00:00,2025-08-18T22:00:00,2025-08-19T00:00:00,3342.15000000,3331.126726215,3363.74654757,3330.876726215,9.217589561793067308070675313,101.6080133774031564517959941,-103.9124107678514232788136629,0E-23,-103.9124107678514232788136629,-1.022679287920816166138615054,stop,2,10056.88892697246422190078575
trend_ema,XAUUSD,60min,LONG,2025-08-19T01:00:00,2025-08-19T02:00:00,2025-08-20T00:00:00,3333.42000000,3323.275765240,3353.28846952,3323.025765240,9.913896084727897426834378338,100.5688892697246422190078575,-103.0473632909066165757164521,0E-23,-103.0473632909066165757164521,-1.024644540067801033421667383,stop,22,9953.841563681557605325069298
trend_ema,XAUUSD,60min,LONG,2025-08-21T13:00:00,2025-08-21T14:00:00,2025-08-21T20:00:00,3334.47000000,3328.373279890,3346.24344022,3328.123279890,16.32655162790728407790573364,99.53841563681557605325069298,-103.6200535437923970727271264,0E-23,-103.6200535437923970727271264,-1.041005654760162509740011667,stop,6,9850.221510137765208252342172
trend_ema,XAUUSD,60min,LONG,2025-08-29T19:00:00,2025-08-29T20:00:00,2025-08-29T23:00:00,3409.43000000,3400.324806245,3427.19038751,3427.04038751,10.81824481190050766608023947,98.50221510137765208252342172,190.5134833156149995653986998,0E-23,190.5134833156149995653986998,1.934103543961322325534631086,target,3,10040.73499345338020781774087
trend_ema,XAUUSD,60min,LONG,2025-09-01T10:00:00,2025-09-01T11:00:00,2025-09-01T12:00:00,3457.09000000,3447.929879870,3474.99024026,3474.84024026,10.96135733042332951131039465,100.4073499345338020781774087,194.5667261907263063349078925,0E-23,194.5667261907263063349078925,1.937773741838470845469141244,target,1,10235.30171964410651415264876
