strategy,symbol,timeframe,direction,signal_time,entry_time,exit_time,entry_price,stop,target,exit_price,size,risk_amount,gross_pnl,commission,net_pnl,r_multiple,exit_reason,hold_bars,equity_after
gold_zigzag_reversal,XAUUSD,15min,LONG,2026-05-15T04:00:00,2026-05-15T04:15:00,2026-05-15T05:00:00,4672.97592000,4667.922437990,4708.72946000,4667.672437990,23.94287004251400020909976864,120.9948630276124352298219191,-126.9805805382409352820968613,8.950756413148583939199854696,-135.9313369513895192212967160,-1.123447174119850087286646936,stop,3,11963.55496580985400376089519
gold_zigzag_reversal,XAUUSD,15min,LONG,2026-05-21T15:00:00,2026-05-21T15:15:00,2026-05-21T15:15:00,4530.87851000,4523.762250740,4571.01065000,4523.512250740,16.81157828672174319258977531,119.6355496580985400376089519,-123.8384442297789758357563958,6.093697502279213166483504336,-129.9321417320581890022399001,-1.086066324795479697011488590,stop,0,11833.62282407779581475865529
gold_zigzag_reversal,XAUUSD,15min,LONG,2026-05-21T15:45:00,2026-05-21T16:00:00,2026-05-21T16:45:00,4529.03928000,4523.646933585,4571.01065000,4523.396933585,21.94521997169908420054399508,118.3362282407779581475865529,-123.8225332337027291977225517,7.951261060805251254743292088,-131.7737942945079804524658438,-1.113554118240009252076213283,stop,3,11701.84902978328783430618945
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-05-22T09:00:00,2026-05-22T09:15:00,2026-05-22T10:45:00,4543.56552000,4549.248223180,4527.96015000,4528.11015000,20.59204688178573464452209776,117.0184902978328783430618945,318.2577036153447896529074941,7.484905135864414396697604820,310.7727984794803752562098893,2.655758057453213665824439559,target,6,12012.62182826276820956239934
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-06-05T19:00:00,2026-06-05T19:15:00,2026-06-05T21:45:00,4463.76309000,4470.588098305,4429.15481000,4470.838098305,17.60088968604232080793401956,120.1262182826276820956239934,-124.5264407041382622976074983,6.285296138537391984031588454,-130.8117368426756542816390868,-1.088952426146534923520506984,stop,10,11881.81009142009255528076025
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-06-09T04:00:00,2026-06-09T04:15:00,2026-06-09T09:45:00,4343.22772000,4350.257801985,4315.92577000,4316.07577000,16.90138197075391938730108601,118.8181009142009255528076025,458.9054782008118815080297223,5.872524054534932158525719420,453.0329541462769493495040029,3.812827764966669873054119156,target,22,12334.84304556636950463026425
gold_zigzag_reversal,XAUUSD,15min,LONG,2026-06-16T12:00:00,2026-06-16T12:15:00,2026-06-18T03:30:00,4310.36105000,4304.530872180,4367.57512000,4367.42512000,21.15688993782074644273931297,123.3484304556636950463026425,1207.298248394098722460727147,7.295506746169557387896767194,1200.002741647929165072830380,9.728561094899846468147690222,target,157,13534.84578721429866970309463
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-06-22T19:00:00,2026-06-22T19:15:00,2026-06-22T19:30:00,4203.70508000,4210.904898695,4170.81089000,4211.154898695,18.79887030573941233071993993,135.3484578721429866970309463,-140.0481754485778397797109313,6.321992528199833661668964124,-146.3701679767776734413798954,-1.081432107006689006631992696,stop,1,13388.47561923752099626171473
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-06-24T01:30:00,2026-06-24T01:45:00,2026-06-24T08:30:00,4140.33957000,4146.898809710,4105.49574000,4105.64574000,20.41162727873154828833312257,133.8847561923752099626171473,708.1575268316749519522203378,6.760885448817891902844111738,701.3966413828570600493762261,5.238808818347027600855892488,target,27,14089.87226062037805631109096
gold_zigzag_reversal,XAUUSD,15min,SHORT,2026-06-26T01:15:00,2026-06-26T01:30:00,2026-06-26T01:45:00,4029.70970000,4041.491016160,3971.54328000,4041.741016160,11.95950611058075370104581843,140.8987226062037805631109096,-143.8885991338489689883723642,3.855467022481322865793218774,-147.7440661563302918541655830,-1.048583432294545943158866895,stop,1,13942.12819446404776445692538
