strategy,symbol,timeframe,direction,signal_time,entry_time,exit_time,entry_price,stop,target,exit_price,size,risk_amount,gross_pnl,commission,net_pnl,r_multiple,exit_reason,hold_bars,equity_after
ml_xau,XAUUSD,1min,SHORT,2026-06-10T06:01:00,2026-06-10T06:02:00,2026-06-10T06:04:00,4207.12700000,4212.072218970,4197.3835620600,4212.322218970,4.889607428297321466178908577,24.18017941026882891473615211,-25.40258126734315928128087925,1.645695954479218013443269848,-27.04827722182237729472414910,-1.118613586892391945993040628,stop,2,2390.969663805060514178891062
ml_xau,XAUUSD,1min,SHORT,2026-06-10T06:05:00,2026-06-10T06:06:00,2026-06-10T06:06:00,4211.61100000,4216.360990705,4202.3900185900,4216.610990705,5.033630194872266627264676010,23.90969663805060514178891062,-25.16810418676867179860507962,1.695975383892494537785664752,-26.86407957066116633639074437,-1.123564216532503719920437192,stop,0,2364.105584234399347842500318
ml_xau,XAUUSD,1min,SHORT,2026-06-10T06:07:00,2026-06-10T06:08:00,2026-06-10T06:12:00,4219.49500000,4224.913624630,4209.2967507400,4209.4467507400,4.362925549678460284565790855,23.64105584234399347842500318,43.83976342599168179232759738,1.472747403379241182273914534,42.36701602261244061005368285,1.792094917635953682955152404,target,4,2406.472600257011788452554001
ml_xau,XAUUSD,1min,SHORT,2026-06-10T06:13:00,2026-06-10T06:14:00,2026-06-10T06:49:00,4214.38400000,4220.038780320,4203.5724393600,4203.7224393600,4.255642949993522981724874506,24.06472600257011788452554001,45.37179537354443287689336134,1.434793084653240268625088282,43.93700228889119260826827306,1.825784440022242986090041425,target,35,2450.409602545902981060822274
ml_xau,XAUUSD,1min,SHORT,2026-06-10T07:11:00,2026-06-10T07:12:00,2026-06-10T07:30:00,4201.60000000,4205.823374905,4193.4322501900,4193.5822501900,5.802017717264205274385467501,24.50409602545902981060822274,46.51912645021171555850507992,1.950220611268582790468638420,44.56890583894313276803644150,1.818834932438942452824940484,target,18,2494.978508384846113828858716
ml_xau,XAUUSD,1min,SHORT,2026-06-10T07:52:00,2026-06-10T07:53:00,2026-06-10T07:59:00,4181.85200000,4185.899823755,4174.0443524900,4186.149823755,6.163752819778701342763523349,24.94978508384846113828858716,-26.49072328879313647397946800,2.062072164551776141411066052,-28.55279545334491261539053405,-1.144410477179977911365362794,stop,6,2466.425712931501201213468182
ml_xau,XAUUSD,1min,SHORT,2026-06-10T08:00:00,2026-06-10T08:01:00,2026-06-10T08:03:00,4179.72300000,4184.483114615,4170.4967707700,4170.6467707700,5.181441860999183527461067620,24.66425712931501201213468182,47.02795407234638653807664962,1.732559337566487229676012475,45.29539473477989930840063714,1.836479181079550539351876509,target,2,2511.721107666281100521868819
ml_xau,XAUUSD,1min,SHORT,2026-06-10T08:04:00,2026-06-10T08:05:00,2026-06-10T08:07:00,4164.37100000,4169.860292275,4152.7594154500,4170.110292275,4.575673842519673632284170584,25.11721107666281100521868819,-26.26112953729272941328973084,1.524384276419799664299909099,-27.78551381371252907758963994,-1.106234037246632126178779577,stop,2,2483.935593852568571444279179
ml_xau,XAUUSD,1min,SHORT,2026-06-10T08:08:00,2026-06-10T08:09:00,2026-06-10T08:16:00,4167.67400000,4173.978247170,4155.6805056600,4174.228247170,3.940098677718197034847983568,24.83935593852568571444279179,-25.82438060795523497315478768,1.313683745324840728721042806,-27.13806435328007570187583049,-1.092542995899064661831779035,stop,7,2456.797529499288495742403349
ml_xau,XAUUSD,1min,SHORT,2026-06-10T08:17:00,2026-06-10T08:18:00,2026-06-10T09:53:00,4176.90900000,4183.773618140,4163.6537637200,4163.8037637200,3.578928178369566957066607275,24.56797529499288495742403349,46.90269940668316013363850404,1.195908585486835963925930042,45.70679082119632416971257400,1.860421555801208776341345041,target,95,2502.504320320484819912115923
